Date,Open,High,Low,Close,Adj Close,Volume
2014-02-25,586.0,598.0,576.0999755859375,583.0,310.5082092285156,15042273
2014-02-26,586.0,598.0,576.0999755859375,583.0,310.5082092285156,15042273
2014-02-27,565.0,568.0,560.5,565.7000122070312,301.2941589355469,25138838
2014-03-02,565.0,571.5,560.2999877929688,569.0,303.0517578125,3306427
2014-03-03,572.7000122070312,584.7999877929688,569.5,584.7999877929688,311.4668884277344,8222067
2014-03-04,583.0999755859375,594.9000244140625,581.0,590.0,314.2364501953125,7688029
2014-03-05,593.5999755859375,595.0,583.0,583.0,310.5082092285156,6840072
2014-03-06,578.0999755859375,585.0,569.0,571.7000122070312,304.4897766113281,10745869
2014-03-09,566.0,567.7999877929688,560.0999755859375,564.0,300.3887023925781,8071563
2014-03-10,561.5,562.0,550.0,552.9000244140625,294.47686767578125,13805637
2014-03-11,556.0,567.0,554.0,566.2000122070312,301.56048583984375,12638878
2014-03-12,565.0,565.0,558.5999755859375,562.9000244140625,299.8028259277344,3953853
2014-03-13,566.0,574.0,563.2999877929688,574.0,305.7148132324219,10227891
2014-03-17,572.2000122070312,575.9000244140625,565.9000244140625,565.9000244140625,301.4007263183594,5859725
2014-03-18,567.0,567.0,560.0,561.0,298.7908935546875,7519607
2014-03-19,564.5999755859375,576.0,562.0,575.5999755859375,306.5669250488281,6272438
2014-03-20,571.0999755859375,583.2999877929688,571.0999755859375,580.0,308.910400390625,17529328
2014-03-23,571.0999755859375,596.0,583.0,595.0,316.89947509765625,5972086
2014-03-24,595.0,609.2999877929688,591.0999755859375,599.0,319.02984619140625,13748772
2014-03-25,596.0,613.0,591.5999755859375,612.0,325.9537048339844,10628638
2014-03-26,614.7999877929688,625.0999755859375,609.0,610.0999755859375,324.9417724609375,10311284
2014-03-27,617.0,625.0,610.9000244140625,625.0,332.8775939941406,12665923
2014-03-30,622.0,636.9000244140625,621.5999755859375,636.9000244140625,339.215576171875,5626785
2014-03-31,636.9000244140625,636.9000244140625,621.0999755859375,621.0999755859375,330.80035400390625,15371562
2014-04-01,620.0,629.0,618.0,629.0,335.0080261230469,4286892
2014-04-02,627.0,640.7999877929688,625.0999755859375,640.7999877929688,341.2927551269531,6587742
2014-04-03,643.0,646.7000122070312,631.2000122070312,631.2000122070312,336.17974853515625,8698270
2014-04-06,605.0,605.7999877929688,598.0,599.5,334.87548828125,0
2014-04-07,605.0,605.7999877929688,592.9000244140625,595.5,332.6411437988281,4979089
2014-04-08,600.0,605.5,595.0999755859375,604.5,337.66839599609375,10499933
2014-04-09,599.5,605.0,598.5999755859375,600.0,335.1547546386719,5834548
2014-04-10,604.0,613.0,603.0,608.0,339.6235046386719,12899292
2014-04-13,601.9000244140625,614.0,601.4000244140625,610.0,340.74072265625,5001907
2014-04-16,619.4000244140625,630.0,615.0,630.0,351.9125061035156,6635453
2014-04-17,631.0,632.2000122070312,617.0,617.0,344.6507873535156,3422210
2014-04-22,616.0,624.0,614.0,623.5,348.28167724609375,4261000
2014-04-23,625.0,626.7999877929688,617.2000122070312,617.2000122070312,344.7625427246094,6491823
2014-04-24,619.0,623.5,615.5999755859375,615.5999755859375,343.86883544921875,8868200
2014-04-27,613.5,624.0,611.0,621.0,346.8852233886719,2110200
2014-04-28,621.0,625.7999877929688,616.7000122070312,618.0,345.2094421386719,2497775
2014-04-29,620.0,624.2999877929688,619.7999877929688,621.7999877929688,347.3320617675781,3447397
2014-04-30,621.0999755859375,627.0,620.2000122070312,627.0,350.2367248535156,7221752
2014-05-01,630.0,632.0,627.0,631.0,352.4710693359375,3403740
2014-05-04,633.0,639.0,624.0,624.0,348.56097412109375,3206865
2014-05-07,634.7000122070312,644.5999755859375,632.0999755859375,644.5999755859375,360.0679016113281,11304626
2014-05-08,644.0,646.4000244140625,641.0,644.0,359.7327575683594,7236073
2014-05-11,647.0,647.7999877929688,634.0,639.0,356.93988037109375,3547178
2014-05-12,642.0,642.0,626.7999877929688,627.5,350.51605224609375,4671574
2014-05-13,626.7000122070312,629.4000244140625,618.0999755859375,619.7000122070312,346.15899658203125,5260439
2014-05-14,619.0,626.0,616.2000122070312,625.0,349.1195983886719,4320272
2014-05-15,626.7000122070312,628.0,618.2000122070312,627.7000122070312,350.6277770996094,4906205
2014-05-18,627.2999877929688,630.0,624.5999755859375,628.5999755859375,351.1304626464844,1718905
2014-05-19,628.0,632.0999755859375,623.0,628.0,350.7953186035156,4279947
2014-05-20,628.7999877929688,630.2000122070312,619.0999755859375,620.0,346.3266296386719,6199247
2014-05-21,617.0,622.5999755859375,617.0,618.0,345.2094421386719,6035404
2014-05-22,618.0,622.0,617.7000122070312,620.0,346.3266296386719,5059305
2014-05-25,620.0,626.7999877929688,619.0,626.7999877929688,350.125,1892205
2014-05-26,627.0,632.0,626.0,631.0,352.4710693359375,2574568
2014-05-27,633.0,634.7999877929688,628.7000122070312,631.0,352.4710693359375,3420582
2014-05-28,635.0,636.7000122070312,633.0999755859375,635.0,354.7054748535156,3149216
2014-05-29,635.0,639.9000244140625,623.0,623.0,348.0023498535156,12541706
2014-06-01,625.9000244140625,629.0,624.0,625.2000122070312,349.2313232421875,1300685
2014-06-02,623.0,625.9000244140625,617.0,624.0,348.56097412109375,9090817
2014-06-05,624.0,624.7999877929688,613.7000122070312,614.0,342.9750671386719,9162376
2014-06-08,615.0,623.4000244140625,615.0,620.5,346.60595703125,2084561
2014-06-09,621.5,623.2000122070312,618.0,618.0,345.2094421386719,3811941
2014-06-10,620.5,622.7000122070312,615.7999877929688,619.0,345.7679748535156,5745996
2014-06-11,618.2000122070312,619.2000122070312,613.7000122070312,618.0,345.2094421386719,4329759
2014-06-12,619.0,619.0,610.0,610.0,340.74072265625,14585217
2014-06-15,610.0,619.2999877929688,608.0,617.9000244140625,345.15362548828125,4006940
2014-06-16,617.9000244140625,620.0,614.7000122070312,617.0,344.6507873535156,14800851
2014-06-17,620.0,621.9000244140625,615.0999755859375,617.9000244140625,345.15362548828125,5281486
2014-06-18,619.0,620.2000122070312,615.0999755859375,617.0999755859375,344.7066650390625,4002231
2014-06-19,623.0,630.5,620.5,626.0,349.6781005859375,11845137
2014-06-22,630.0,637.0,626.5,636.0,355.26409912109375,3515258
2014-06-23,637.4000244140625,644.0,636.0,642.5999755859375,358.9507141113281,5289063
2014-06-24,642.0,651.7000122070312,640.5999755859375,650.7999877929688,363.53118896484375,5217989
2014-06-25,649.0,649.9000244140625,640.0,644.0,359.7327575683594,9351937
2014-06-26,645.0,645.7000122070312,636.7000122070312,640.0,357.4984130859375,11208687
2014-06-29,638.0,639.9000244140625,636.0,636.7999877929688,355.7109680175781,1424971
2014-06-30,640.0,646.0,636.7999877929688,643.0,359.1742248535156,5650836
2014-07-01,647.0,647.0,638.5999755859375,640.0,357.4984130859375,10397883
2014-07-02,645.0,645.0,628.0999755859375,630.0,351.9125061035156,4375788
2014-07-03,630.4000244140625,632.9000244140625,622.5999755859375,630.0,351.9125061035156,11745879
2014-07-06,631.0,638.0,629.0,638.0,356.3812561035156,4120806
2014-07-07,634.5,638.2999877929688,619.5,620.0,346.3266296386719,5430680
2014-07-08,620.7999877929688,625.9000244140625,613.5999755859375,622.5999755859375,347.7789306640625,6319419
2014-07-09,621.0,641.5999755859375,620.0999755859375,636.5,355.5433654785156,9724368
2014-07-10,640.2999877929688,648.0,638.0,642.0,358.6155700683594,14563792
2014-07-13,645.0,648.2999877929688,642.0999755859375,645.0,360.2913818359375,2172421
2014-07-14,646.9000244140625,649.0,634.0,638.0,356.3812561035156,7025874
2014-07-15,640.0,642.0,623.4000244140625,627.9000244140625,350.739501953125,7124655
2014-07-16,629.2000122070312,633.2000122070312,624.5,629.2999877929688,351.521484375,5031216
2014-07-17,632.5,638.5999755859375,628.0999755859375,638.0999755859375,356.4371032714844,11964107
2014-07-20,635.0,635.9000244140625,632.0999755859375,634.0,354.1468811035156,3807415
2014-07-21,636.0,640.5999755859375,635.2000122070312,639.0,356.93988037109375,6706240
2014-07-22,638.0,639.9000244140625,633.4000244140625,635.4000244140625,354.9289245605469,4281826
2014-07-23,632.2999877929688,634.0,625.0,625.0,349.1195983886719,5570728
2014-07-24,630.0,631.4000244140625,620.0999755859375,621.2999877929688,347.0527648925781,10251034
2014-07-27,621.0999755859375,627.7999877929688,620.5,627.0,350.2367248535156,1059590
2014-07-28,627.0,636.4000244140625,623.0999755859375,635.7999877929688,355.15234375,11014714
2014-07-29,635.0,641.5999755859375,634.0,639.9000244140625,357.442626953125,4166882
2014-07-30,639.0,641.9000244140625,636.5,637.5,356.1019592285156,2307078
2014-07-31,639.9000244140625,641.2000122070312,636.2000122070312,639.9000244140625,357.442626953125,5690606
2014-08-03,639.0,644.0,637.0999755859375,637.0999755859375,355.87841796875,1499902
2014-08-04,639.0,640.4000244140625,632.5,639.2999877929688,357.107421875,4438079
2014-08-06,640.0,643.9000244140625,635.0,643.0,359.1742248535156,9464718
2014-08-07,644.0,656.9000244140625,635.0,653.0999755859375,364.8159484863281,12494346
2014-08-10,653.0999755859375,653.0999755859375,653.0999755859375,653.0999755859375,364.8159484863281,0
2014-08-11,655.9000244140625,661.4000244140625,655.7999877929688,657.0,366.9944763183594,5650334
2014-08-12,657.0,657.0,657.0,657.0,366.9944763183594,0
2014-08-13,651.0,658.5999755859375,651.0,653.2000122070312,364.8718566894531,3891152
2014-08-14,650.5,661.5999755859375,650.5,652.0,364.2015380859375,5728627
2014-08-17,652.0,655.0,651.0,652.2999877929688,364.36907958984375,767238
2014-08-18,654.9000244140625,655.0,647.0,652.0,364.2015380859375,4242189
2014-08-19,652.0,654.7000122070312,648.5,651.0999755859375,363.6987609863281,5730174
2014-08-20,647.5999755859375,649.5999755859375,643.2000122070312,645.5,360.5707092285156,4548961
2014-08-21,645.0,647.2000122070312,636.0,636.0,355.26409912109375,4028392
2014-08-24,636.0,641.2999877929688,633.7999877929688,636.0,355.26409912109375,1895266
2014-08-25,636.4000244140625,648.0,636.4000244140625,648.0,361.9671936035156,3117117
2014-08-26,650.7000122070312,650.7000122070312,650.7000122070312,650.7000122070312,363.475341796875,5845406
2014-08-27,654.0,671.0,652.9000244140625,670.4000244140625,374.4796447753906,12092150
2014-08-28,680.0,681.9000244140625,675.5999755859375,675.5999755859375,377.38427734375,19559176
2014-08-31,677.0,682.0,670.0,670.0,374.2562255859375,8265981
2014-09-01,671.0,674.9000244140625,664.5999755859375,666.0,372.02178955078125,7095877
2014-09-02,668.0,676.9000244140625,667.0999755859375,673.0,375.9319152832031,5192728
2014-09-03,671.0,682.0,671.0,682.0,380.95928955078125,3388130
2014-09-04,684.7999877929688,699.5999755859375,683.7000122070312,693.7999877929688,387.5506286621094,13343128
2014-09-07,694.0,698.0,692.0,692.0,386.5451965332031,4343545
2014-09-08,692.0,696.0,683.0,694.0,387.662353515625,7338721
2014-09-09,693.0,695.7999877929688,690.0,692.2000122070312,386.65692138671875,4846506
2014-09-10,690.0,701.4000244140625,690.0,695.2999877929688,388.38848876953125,8222142
2014-09-11,699.5,700.5,690.2999877929688,691.0999755859375,386.04241943359375,7682735
2014-09-14,695.0,697.9000244140625,691.7000122070312,697.0,389.3381042480469,5404940
2014-09-15,648.0,649.7999877929688,642.2000122070312,648.0,387.7079162597656,8534473
2014-09-16,647.0,649.4000244140625,640.2000122070312,640.9000244140625,383.4599304199219,5877737
2014-09-17,640.5,644.2000122070312,638.4000244140625,641.2000122070312,383.639404296875,7475207
2014-09-18,641.5,644.7999877929688,638.0,640.0,382.9213562011719,6802024
2014-09-21,645.0,658.0,642.5999755859375,658.0,393.6910095214844,3574212
2014-09-22,656.0,658.0,647.7999877929688,652.0,390.1011962890625,6616382
2014-09-23,646.0,661.7999877929688,646.0,659.0,394.28936767578125,11402044
2014-09-28,660.0,662.9000244140625,654.2000122070312,654.2000122070312,391.41748046875,1807498
2014-09-29,651.0999755859375,653.7999877929688,641.0999755859375,642.0999755859375,384.17779541015625,6489911
2014-09-30,646.0,648.5,635.5999755859375,636.0999755859375,380.58795166015625,5060012
2014-10-01,637.0,647.0,637.0,642.0,384.1180114746094,5469378
2014-10-02,642.0,642.0,642.0,642.0,384.1180114746094,5469378
2014-10-05,640.0,647.5,640.0,647.0,387.1095886230469,1719094
2014-10-06,649.0,655.2999877929688,648.7000122070312,650.0,388.9045715332031,4583426
2014-10-07,650.7000122070312,659.7999877929688,650.7000122070312,656.0,392.4944763183594,7317491
2014-10-12,645.0,650.2999877929688,644.7999877929688,645.0,385.9129333496094,3762349
2014-10-13,643.0,656.9000244140625,643.0,651.5999755859375,389.86181640625,4640457
2014-10-14,654.0,665.0,652.9000244140625,655.0,391.8960876464844,8832486
2014-10-19,655.0,659.5999755859375,653.0,657.5999755859375,393.4517822265625,2398548
2014-10-20,659.0,659.4000244140625,653.0,654.2000122070312,391.41748046875,9890495
2014-10-21,653.0,665.2000122070312,652.0999755859375,665.0,397.8792419433594,6424551
2014-10-22,670.0,672.9000244140625,666.4000244140625,668.9000244140625,400.21270751953125,4507439
2014-10-23,665.5,675.4000244140625,660.7999877929688,660.7999877929688,395.3663330078125,3873354
2014-10-26,667.7999877929688,668.2999877929688,665.0,667.0,399.0758972167969,954645
2014-10-27,669.9000244140625,671.7999877929688,663.7999877929688,668.0,399.6741943359375,3669222
2014-10-28,666.7000122070312,668.0,657.7999877929688,662.5999755859375,396.44329833984375,3936132
2014-10-29,664.0,666.0,650.2999877929688,650.2999877929688,389.08404541015625,3847032
2014-10-30,650.0,653.5,637.7000122070312,642.5,384.4171142578125,19709520
2014-11-02,647.0,653.7999877929688,645.0,653.0,390.6994934082031,2925048
2014-11-03,652.0,672.9000244140625,651.2999877929688,657.0,393.0927734375,9486384
2014-11-04,657.0,668.5,655.7999877929688,665.9000244140625,398.4177551269531,4195898
2014-11-05,665.7000122070312,667.0,652.0,656.0,392.4944763183594,5342384
2014-11-06,654.0999755859375,659.9000244140625,651.5,658.0,393.6910095214844,5289049
2014-11-09,651.9000244140625,658.0,651.0,653.0,390.6994934082031,1163364
2014-11-10,651.0,666.0,649.7000122070312,664.0,397.2809143066406,5374295
2014-11-11,664.0,666.0,656.5,659.2999877929688,394.4689025878906,2092166
2014-11-12,660.0,663.5,651.5,652.5,390.40032958984375,4218517
2014-11-13,654.5,657.4000244140625,651.0,653.0,390.6994934082031,3551335
2014-11-16,652.5999755859375,661.5,652.5999755859375,659.9000244140625,394.8279113769531,1333326
2014-11-17,658.0999755859375,659.4000244140625,626.0,626.0,374.54498291015625,12174067
2014-11-18,625.0,625.0,600.5,621.0,371.5534362792969,22799012
2014-11-19,623.4000244140625,628.5,623.0,627.5999755859375,375.5023193359375,11534157
2014-11-20,627.5999755859375,639.5999755859375,625.0999755859375,635.0999755859375,379.9895935058594,6740056
2014-11-23,636.7999877929688,637.0,629.0,635.7999877929688,380.408447265625,2013096
2014-11-24,638.7999877929688,647.0,637.9000244140625,647.0,387.1095886230469,6118386
2014-11-25,645.0,669.5999755859375,643.0,669.0,400.27252197265625,18221116
2014-11-26,668.5,684.0,663.2999877929688,680.0,406.8539123535156,10334211
2014-11-27,685.7999877929688,689.5999755859375,679.9000244140625,689.0,412.2388000488281,13461105
2014-11-30,696.0,701.9000244140625,691.2000122070312,701.5,419.7177734375,5478341
2014-12-01,696.9000244140625,696.9000244140625,696.9000244140625,696.9000244140625,416.9654846191406,24751948
2014-12-02,709.0,709.0,709.0,709.0,424.2051086425781,13954902
2014-12-03,714.0,714.0,714.0,714.0,427.1966552734375,14516152
2014-12-04,721.0,729.2999877929688,719.0,729.0,436.17144775390625,10105143
2014-12-07,729.0,740.0,724.2000122070312,739.0,442.1545715332031,4605579
2014-12-08,735.0,744.7000122070312,735.0,744.0,445.1461486816406,4805830
2014-12-09,741.0999755859375,743.5,703.7999877929688,711.9000244140625,425.940185546875,10795395
2014-12-10,709.7999877929688,710.0,698.2999877929688,702.7000122070312,420.43572998046875,8082970
2014-12-11,707.5,714.9000244140625,693.2000122070312,714.0,427.1966552734375,10102117
2014-12-14,715.0,721.4000244140625,707.5,708.0,423.6068115234375,7439827
2014-12-15,712.0,713.7000122070312,690.2999877929688,693.0,414.6320495605469,10444946
2014-12-16,690.0,700.0,676.2000122070312,694.2999877929688,415.4098815917969,10584444
2014-12-17,688.0,709.5999755859375,683.9000244140625,706.2000122070312,422.52984619140625,7407831
2014-12-18,706.7000122070312,709.5999755859375,696.4000244140625,705.0,421.8118896484375,11116358
2014-12-21,704.2000122070312,717.5999755859375,703.5,710.0,424.8033752441406,3103925
2014-12-22,714.0,717.0,705.2000122070312,712.9000244140625,426.5386047363281,4638534
2014-12-23,715.9000244140625,720.2999877929688,692.0,703.0,420.6152038574219,9736639
2014-12-24,696.2000122070312,703.9000244140625,682.2000122070312,687.2999877929688,411.2216491699219,4432366
2014-12-25,691.0,694.0,680.2999877929688,694.0,415.2303466796875,8015662
2014-12-28,693.0,701.5,688.4000244140625,699.0,418.2218933105469,3369756
2014-12-29,699.0,704.7999877929688,692.0999755859375,695.7999877929688,416.30731201171875,4359221
2014-12-30,695.0,696.4000244140625,682.2000122070312,684.9000244140625,409.7857666015625,8322200
2014-12-31,685.0,699.7999877929688,683.0,695.0,415.8287353515625,3040715
2015-01-01,692.0,694.2000122070312,684.5999755859375,685.7999877929688,410.32421875,4109567
2015-01-04,682.0,685.7999877929688,666.5999755859375,667.7000122070312,399.4947509765625,6937881
2015-01-05,665.0999755859375,686.4000244140625,663.2999877929688,685.0,409.8455810546875,11243865
2015-01-06,685.0,696.0,681.0999755859375,685.0999755859375,409.9053649902344,7294901
2015-01-07,678.0,689.0999755859375,666.0,685.9000244140625,410.384033203125,10894622
2015-01-08,681.5,683.2999877929688,676.0,676.0,404.4607849121094,7776485
2015-01-11,676.0,681.5999755859375,668.0999755859375,671.5999755859375,401.828125,1631017
2015-01-12,671.5,675.5,666.0,670.9000244140625,401.4093017578125,10787928
2015-01-13,675.0,676.7999877929688,661.5,662.0,396.0843200683594,6320568
2015-01-14,666.0,680.7000122070312,663.9000244140625,676.0,404.4607849121094,15323552
2015-01-15,680.0,683.0999755859375,665.0,665.7999877929688,398.35797119140625,10300643
2015-01-18,671.4000244140625,674.0,665.7999877929688,670.5,401.16998291015625,1651216
2015-01-19,670.0,672.0,643.0,650.0,388.9045715332031,15433550
2015-01-20,650.0,650.0,635.4000244140625,644.0,385.31463623046875,15597091
2015-01-21,649.5,652.0,627.2999877929688,634.0,379.33148193359375,17688465
2015-01-22,633.0,648.0,627.7000122070312,633.4000244140625,378.9725646972656,18451155
2015-01-25,640.0,640.0,622.0,624.0,373.34832763671875,7156023
2015-01-26,620.7999877929688,630.0999755859375,615.0999755859375,625.0,373.94671630859375,13661680
2015-01-27,629.7000122070312,633.4000244140625,606.0,625.7000122070312,374.365478515625,17678231
2015-01-28,626.0,629.0,623.2000122070312,627.5,375.4425048828125,8240640
2015-01-29,626.0,629.0,622.0999755859375,628.0,375.7416076660156,18014186
2015-02-01,626.0999755859375,628.0,620.7999877929688,622.4000244140625,372.3910827636719,1483977
2015-02-02,627.5,643.7999877929688,622.0,643.7999877929688,385.1949462890625,20161926
2015-02-03,647.0,692.0999755859375,645.0,690.0,412.8371276855469,15793680
2015-02-04,690.5,692.0,663.0999755859375,663.0999755859375,396.742431640625,9298052
2015-02-05,660.0,672.0,655.0,668.2999877929688,399.8537292480469,4865440
2015-02-08,660.0999755859375,670.0,658.0,658.7000122070312,394.10992431640625,1610927
2015-02-09,656.0,657.0,641.2000122070312,645.0,385.9129333496094,7409234
2015-02-10,643.2000122070312,649.4000244140625,635.2000122070312,639.0,382.3231506347656,5822585
2015-02-11,647.9000244140625,668.2000122070312,644.2000122070312,664.5999755859375,397.6399230957031,9740331
2015-02-12,663.0,670.0999755859375,660.0,663.0999755859375,396.742431640625,15445525
2015-02-15,669.7000122070312,669.7000122070312,657.5,667.7999877929688,399.55450439453125,1210535
2015-02-16,670.0,678.7000122070312,667.0,671.7999877929688,401.94775390625,8226601
2015-02-17,672.0,675.2000122070312,662.0,664.2000122070312,397.400634765625,7749860
2015-02-18,668.0,672.5,661.0,671.9000244140625,402.0076599121094,10438777
2015-02-19,669.0999755859375,670.5,664.0,668.0999755859375,399.7340087890625,4098218
2015-02-22,670.7999877929688,671.9000244140625,667.0999755859375,668.0999755859375,399.7340087890625,955922
2015-02-23,665.0,676.7000122070312,662.7999877929688,670.2000122070312,400.9905090332031,6870623
2015-02-24,667.0,668.7000122070312,645.5999755859375,645.5999755859375,386.2719421386719,7618978
2015-02-25,645.0,648.7999877929688,630.2999877929688,630.2999877929688,377.1177673339844,9988402
2015-02-26,630.0,645.0,630.0,638.7999877929688,382.2034606933594,17323835
2015-03-01,642.5,646.2999877929688,634.0,640.0,382.9213562011719,2789712
2015-03-02,645.0,659.2000122070312,642.5999755859375,659.2000122070312,394.4090270996094,10745540
2015-03-03,660.0,660.7000122070312,647.0,653.0,390.6994934082031,9376096
2015-03-04,649.7000122070312,665.4000244140625,645.5,664.0,397.2809143066406,8253518
2015-03-08,663.0,669.0,657.0,660.0,394.8877258300781,2820955
2015-03-09,662.0,673.9000244140625,662.0,665.0,397.8792419433594,12140920
2015-03-10,670.0,671.2999877929688,663.0999755859375,669.0,400.27252197265625,7688963
2015-03-11,673.0,695.0,668.2999877929688,695.0,415.8287353515625,9368746
2015-03-12,695.0,698.0,685.0,689.0,412.2388000488281,11906953
2015-03-15,695.4000244140625,700.5,677.2000122070312,685.0,409.8455810546875,4593229
2015-03-16,690.0,695.7000122070312,681.0999755859375,689.9000244140625,412.77734375,6548279
2015-03-18,680.0,692.2999877929688,679.2000122070312,685.2000122070312,409.9652099609375,6416448
2015-03-19,690.0,727.0,689.9000244140625,715.0,427.7950439453125,12514407
2015-03-22,721.0,739.0,716.0999755859375,727.0,434.9747009277344,3912655
2015-03-23,728.0,728.2999877929688,707.5999755859375,719.0,430.188232421875,7560926
2015-03-24,725.0,736.0,721.2999877929688,725.0,433.7781982421875,8125582
2015-03-25,728.0,735.0,714.2999877929688,733.2999877929688,438.74420166015625,7293721
2015-03-26,733.0,739.5999755859375,727.0999755859375,730.0,436.769775390625,15795303
2015-03-29,730.5,732.0,721.7000122070312,728.0999755859375,435.6329345703125,1026122
2015-03-30,737.9000244140625,750.0,732.0,746.5,446.64190673828125,9157024
2015-03-31,746.4000244140625,750.0,735.5,742.0,443.94952392578125,9642635
2015-04-01,738.2999877929688,750.0,737.0,750.0,448.7360534667969,5741968
2015-04-02,750.0,750.7999877929688,732.5999755859375,739.0999755859375,442.21435546875,10320883
2015-04-05,735.0,744.0,732.5999755859375,733.9000244140625,439.10308837890625,1480008
2015-04-06,731.2999877929688,738.7000122070312,728.9000244140625,731.0,437.36798095703125,1164986
2015-04-07,729.0,729.5,720.0999755859375,725.0,433.7781982421875,4813152
2015-04-08,723.7999877929688,735.7999877929688,720.0,733.5999755859375,438.92364501953125,6840786
2015-04-12,736.0,736.0,726.7999877929688,726.7999877929688,434.8551330566406,4448812
2015-04-13,721.0,744.0,716.0,744.0,445.1461486816406,7144914
2015-04-14,744.0,752.2000122070312,740.2999877929688,741.0,443.3511657714844,7960926
2015-04-15,741.0,755.7999877929688,739.0,753.2000122070312,450.65057373046875,8193457
2015-04-16,751.0,765.9000244140625,751.0,764.0,457.11236572265625,5678461
2015-04-19,766.0,774.0999755859375,764.7000122070312,771.0,461.30059814453125,3058027
2015-04-20,766.0,768.9000244140625,758.0999755859375,762.0,455.915771484375,5550423
2015-04-21,755.0,762.0,755.0,757.7999877929688,453.40283203125,11578844
2015-04-26,755.0,764.7999877929688,747.0,756.0,452.3258972167969,4887506
2015-04-27,761.7999877929688,771.7000122070312,754.0,761.0,455.3174743652344,7017026
2015-04-28,765.0,766.5999755859375,745.0,751.0,449.3343200683594,8167163
2015-04-29,749.5999755859375,752.2000122070312,728.0999755859375,746.0,446.34271240234375,8741941
2015-04-30,749.0,751.4000244140625,732.2000122070312,732.2000122070312,438.0860290527344,9718219
2015-05-03,725.0,732.7999877929688,722.2999877929688,722.2999877929688,432.1627197265625,1805461
2015-05-04,726.0,729.0,722.5,725.0,433.7781982421875,2652875
2015-05-05,725.0,727.5999755859375,710.0,717.0,428.99163818359375,4489112
2015-05-06,720.0,722.2000122070312,702.2000122070312,703.0,420.6152038574219,4377507
2015-05-07,708.9000244140625,716.5,701.0999755859375,708.0,423.6068115234375,6898582
2015-05-10,713.0,718.0,709.2999877929688,714.0,427.1966552734375,1563987
